order_id,date,customer_id,product_name,category,price,quantity,country,total
4257,17/04/2024,1104,Monitor,Accessories,730.9,2,Israel,1461.8
4258,10/04/2024,1658,Keyboard,Accessories,482.01,3,Germany,1446.03
4259,06/07/2024,1220,Monitor,Electronics,1015.98,3,Germany,3047.94
4260,12/08/2022,1825,Laptop,Electronics,740.84,3,Israel,2222.52
4261,23/02/2024,1862,Mouse,Accessories,1343.46,2,Canada,2686.92
4262,22/08/2024,1373,Laptop,Electronics,1461.7,3,USA,4385.1
4263,07/08/2024,1517,Webcam,Office,1230.6,2,UK,2461.2
4264,19/11/2024,1259,USB Cable,Electronics,1489.06,1,Germany,1489.06
4265,14/02/2022,1298,Mouse,Accessories,525.81,2,Israel,1051.62
4266,16/04/2023,1860,Keyboard,Office,1344.15,2,Germany,2688.3
4267,03/02/2022,1041,Headphones,Electronics,498.25,1,Germany,498.25
4268,15/10/2023,1770,USB Cable,Accessories,181.47,3,USA,544.41
4269,09/04/2024,1896,Monitor,Office,933.95,3,Germany,2801.85
4270,09/08/2022,1491,Monitor,Office,685.21,2,UK,1370.42
4271,18/06/2023,1438,Webcam,Office,1382.94,2,Israel,2765.88
4272,23/11/2023,1782,Laptop,Electronics,740.83,1,Canada,740.83
4273,20/07/2024,1046,Laptop,Office,1391.81,3,Canada,4175.43
4274,20/04/2024,1084,Mouse,Electronics,122.56,1,Canada,122.56
4275,07/10/2024,1685,Monitor,Accessories,1246.62,2,USA,2493.24
4276,05/08/2023,1057,USB Cable,Electronics,1139.88,2,Canada,2279.76
4277,27/08/2022,1990,Webcam,Electronics,1081.37,1,USA,1081.37
4278,17/03/2023,1710,USB Cable,Accessories,535.93,1,Canada,535.93
4279,28/05/2022,1208,Keyboard,Electronics,1176.72,4,Israel,4706.88
4280,29/10/2024,1247,Laptop,Electronics,727.53,4,UK,2910.12
4281,23/01/2023,1210,Desk Lamp,Accessories,1074.23,3,Canada,3222.69
4282,09/12/2024,1038,USB Cable,Office,830.58,1,Germany,830.58
4283,04/07/2024,1251,Monitor,Accessories,240.37,3,Germany,721.11
4284,30/09/2023,1642,Headphones,Office,101.52,4,Canada,406.08
4285,05/10/2022,1925,Webcam,Electronics,552.45,3,UK,1657.35
4286,15/09/2024,1802,Mouse,Accessories,1399.52,4,France,5598.08
4287,12/08/2023,1761,Laptop,Office,796.95,1,Israel,796.95
4288,11/10/2023,1952,Laptop,Electronics,1204.28,1,UK,1204.28
4289,10/09/2023,1412,Keyboard,Electronics,866.05,3,Germany,2598.15
4290,15/05/2022,1945,Laptop,Electronics,1437.07,1,Israel,1437.07
4291,03/08/2023,1445,Webcam,Office,557.34,3,Canada,1672.02
4292,05/05/2023,1051,Monitor,Office,90.29,3,Israel,270.87
4293,23/04/2023,1373,Monitor,Office,1172.1,4,Germany,4688.4
4294,19/01/2023,1525,Monitor,Electronics,1059.66,2,UK,2119.32
4295,12/06/2022,1930,Desk Lamp,Office,793.66,3,France,2380.98
4296,17/03/2023,1155,Headphones,Accessories,492.95,4,Israel,1971.8
4297,19/02/2023,1953,Headphones,Office,286.46,4,Canada,1145.84
4298,15/10/2022,1541,Desk Lamp,Office,726,4,Israel,2904
4299,06/07/2022,1089,Laptop,Electronics,1000.97,2,Israel,2001.94
4300,10/05/2022,1902,USB Cable,Accessories,870.44,1,Canada,870.44
4301,13/07/2022,1678,Headphones,Accessories,659.05,3,Canada,1977.15
4302,12/11/2022,1350,USB Cable,Accessories,811.84,3,Canada,2435.52
4303,24/05/2022,1068,USB Cable,Office,166.39,1,UK,166.39
4304,16/01/2022,1162,Headphones,Electronics,1045.28,1,Israel,1045.28
4305,27/02/2023,1241,Desk Lamp,Office,1102.71,4,Canada,4410.84
4306,02/09/2022,1494,Keyboard,Electronics,22.12,4,Germany,88.48
4307,15/07/2024,1382,Headphones,Accessories,409.43,1,Germany,409.43
4308,09/05/2022,1051,Mouse,Office,142.71,3,Canada,428.13
4309,25/06/2024,1653,Desk Lamp,Electronics,1497.36,1,USA,1497.36
4310,05/06/2024,1062,Mouse,Office,892.05,1,Israel,892.05
4311,07/12/2022,1508,USB Cable,Electronics,701.28,2,France,1402.56
4312,04/01/2022,1291,Mouse,Accessories,697.19,2,USA,1394.38
4313,02/11/2022,1090,Laptop,Office,1447.34,4,Israel,5789.36
4314,26/06/2024,1663,Monitor,Accessories,991.48,4,Israel,3965.92
4315,30/08/2023,1423,Keyboard,Office,257.15,3,Canada,771.45
4316,18/09/2024,1668,Laptop,Office,675,1,UK,675
4317,17/11/2022,1820,Monitor,Electronics,1162.42,1,UK,1162.42
4318,13/07/2023,1364,Keyboard,Electronics,637.91,2,Germany,1275.82
4319,10/09/2023,1149,USB Cable,Electronics,467.75,3,USA,1403.25
4320,12/12/2023,1839,Keyboard,Accessories,1486.87,1,USA,1486.87
4321,15/06/2023,1270,Keyboard,Accessories,1403.78,3,Canada,4211.34
4322,14/02/2023,1880,Mouse,Office,1412.63,2,USA,2825.26
4323,28/03/2024,1580,Mouse,Electronics,201.85,1,Canada,201.85
4324,08/05/2023,1115,Mouse,Accessories,355.21,2,Germany,710.42
4325,12/01/2022,1703,Keyboard,Office,665.89,2,France,1331.78
4326,14/07/2022,1515,Webcam,Accessories,1249.03,2,France,2498.06
4327,05/05/2023,1586,Desk Lamp,Office,1106.56,1,Canada,1106.56
4328,05/03/2024,1913,Keyboard,Electronics,1275.25,3,France,3825.75
4329,30/05/2024,1809,Desk Lamp,Office,1381.54,1,Canada,1381.54
4330,01/07/2022,1240,Desk Lamp,Office,1172.25,2,USA,2344.5
4331,19/08/2024,1029,Mouse,Electronics,396.35,4,Israel,1585.4
4332,18/10/2023,1142,Keyboard,Electronics,431.74,3,USA,1295.22
4333,25/11/2023,1325,Mouse,Office,531.97,4,Canada,2127.88
4334,30/01/2022,1694,Mouse,Accessories,458.1,2,Israel,916.2
4335,17/02/2024,1948,Mouse,Electronics,377.4,1,UK,377.4
4336,20/03/2023,1015,USB Cable,Office,1129.97,3,Canada,3389.91
4337,25/10/2022,1110,USB Cable,Electronics,55.82,4,Canada,223.28
4338,18/03/2024,1871,Webcam,Electronics,1093.95,1,Germany,1093.95
4339,24/04/2024,1712,Monitor,Accessories,1236.23,3,France,3708.69
4340,12/10/2024,1106,Desk Lamp,Electronics,103.74,2,USA,207.48
4341,08/07/2023,1378,Keyboard,Office,97.46,2,USA,194.92
4342,30/10/2022,1161,Laptop,Office,431.77,2,UK,863.54
4343,25/02/2023,1282,Mouse,Electronics,316.42,1,Israel,316.42
4344,04/07/2022,1268,Webcam,Electronics,873.79,1,France,873.79
4345,13/04/2023,1483,Laptop,Accessories,1014.8,2,Germany,2029.6
4346,24/01/2024,1666,USB Cable,Accessories,953.04,2,Israel,1906.08
4347,29/12/2022,1072,Monitor,Accessories,539.23,3,Israel,1617.69
4348,02/12/2022,1196,Keyboard,Office,750.1,4,Canada,3000.4
4349,11/06/2022,1242,Desk Lamp,Accessories,961.79,3,France,2885.37
4350,12/01/2022,1597,Desk Lamp,Office,183.54,4,Germany,734.16
4351,11/08/2023,1798,USB Cable,Accessories,348.12,1,France,348.12
4352,20/07/2022,1258,Webcam,Office,1336.29,3,France,4008.87
4353,06/06/2023,1797,Mouse,Electronics,516.78,1,USA,516.78
4354,20/05/2023,1148,Mouse,Office,1202.73,1,Germany,1202.73
4355,27/02/2024,1866,Desk Lamp,Electronics,380.23,4,Israel,1520.92
4356,28/11/2024,1389,Mouse,Office,67.25,4,France,269
4357,01/03/2022,1987,Desk Lamp,Office,753.1,3,UK,2259.3
4358,01/08/2023,1415,Webcam,Electronics,1339.26,3,Germany,4017.78
4359,17/11/2022,1425,USB Cable,Office,1229.83,3,UK,3689.49
4360,11/07/2024,1996,Laptop,Office,383.14,4,Israel,1532.56
4361,23/07/2023,1701,Monitor,Accessories,1365.35,2,Germany,2730.7
4362,11/06/2023,1216,Keyboard,Electronics,722.18,2,USA,1444.36
4363,08/06/2023,1927,Desk Lamp,Electronics,78.25,4,Germany,313
4364,05/09/2023,1866,Monitor,Accessories,46.75,3,Israel,140.25
4365,05/05/2022,1085,USB Cable,Accessories,730.25,2,USA,1460.5
4366,20/05/2024,1215,Mouse,Electronics,821.75,1,Israel,821.75
4367,07/10/2022,1422,Monitor,Electronics,124.47,2,Canada,248.94
4368,05/07/2024,1319,Laptop,Electronics,1383.75,2,Germany,2767.5
4369,14/09/2023,1117,Headphones,Accessories,1078.73,4,Israel,4314.92
4370,25/04/2024,1925,USB Cable,Accessories,1202.92,4,Germany,4811.68
4371,05/11/2023,1958,Headphones,Office,878.11,2,USA,1756.22
4372,10/11/2022,1881,Keyboard,Accessories,997,1,Germany,997
4373,28/11/2022,1991,Keyboard,Office,584.85,1,Israel,584.85
4374,05/02/2022,1414,Monitor,Office,1020.55,3,Israel,3061.65
4375,11/11/2024,1598,Keyboard,Accessories,1467.38,2,Canada,2934.76
4376,25/07/2022,1039,USB Cable,Accessories,973.34,2,Canada,1946.68
4377,01/10/2023,1160,Webcam,Accessories,515.74,1,Israel,515.74
4378,27/04/2024,1702,Desk Lamp,Accessories,431.43,4,UK,1725.72
4379,16/03/2023,1536,Laptop,Electronics,1445.2,2,UK,2890.4
4380,30/12/2023,1419,Mouse,Accessories,281.58,1,UK,281.58
4381,29/07/2024,1663,Mouse,Office,1210.26,2,France,2420.52
4382,13/06/2022,1094,Desk Lamp,Office,700.57,4,Canada,2802.28
4383,28/05/2022,1441,Monitor,Electronics,668.42,3,Germany,2005.26
4384,21/10/2022,1934,Mouse,Electronics,1122.57,4,UK,4490.28
4385,14/07/2022,1557,Monitor,Accessories,226.32,4,Israel,905.28
4386,25/10/2023,1972,Desk Lamp,Electronics,702.11,1,Israel,702.11
4387,25/04/2023,1649,Keyboard,Accessories,58.57,1,UK,58.57
4388,03/05/2022,1982,Desk Lamp,Accessories,1007.26,4,Canada,4029.04
4389,30/11/2023,1465,Keyboard,Electronics,92.27,1,UK,92.27
4390,22/08/2024,1287,Webcam,Electronics,135.5,4,Israel,542
4391,23/10/2023,1864,Webcam,Office,1268.02,4,UK,5072.08
4392,11/12/2023,1675,Laptop,Electronics,667.22,2,Canada,1334.44
4393,31/01/2023,1411,Desk Lamp,Electronics,305.46,4,France,1221.84
4394,30/06/2024,1399,Mouse,Electronics,890.91,3,France,2672.73
4395,01/10/2024,1527,USB Cable,Office,781.33,1,Canada,781.33
4396,13/11/2022,1017,Webcam,Accessories,619.31,3,France,1857.93
4397,12/11/2023,1135,Desk Lamp,Office,1358.6,1,USA,1358.6
4398,10/05/2023,1463,Laptop,Electronics,1125.44,4,France,4501.76
4399,10/07/2023,1758,Headphones,Electronics,231.63,3,Israel,694.89
4400,02/09/2023,1247,Webcam,Electronics,858.31,2,Canada,1716.62
4401,19/04/2022,1842,Laptop,Accessories,137.67,4,USA,550.68
4402,07/01/2023,1709,Monitor,Office,370.76,4,Israel,1483.04
4403,04/05/2024,1000,Monitor,Office,1365.24,4,Israel,5460.96
4404,08/09/2023,1701,Laptop,Accessories,695.81,2,Canada,1391.62
4405,07/02/2024,1380,Keyboard,Office,1338.7,3,Canada,4016.1
4406,25/07/2022,1508,Headphones,Accessories,253.17,4,UK,1012.68
4407,26/04/2024,1459,Laptop,Accessories,311.99,3,Canada,935.97
4408,12/02/2022,1504,Webcam,Office,532.47,4,Germany,2129.88
4409,14/05/2024,1805,Keyboard,Office,552.66,4,France,2210.64
4410,24/02/2024,1475,Laptop,Accessories,1119.19,4,Canada,4476.76
4411,21/04/2023,1556,Mouse,Office,901.12,2,Germany,1802.24
4412,24/03/2022,1953,Webcam,Accessories,832.11,4,Germany,3328.44
4413,09/07/2022,1848,Webcam,Office,905.55,3,UK,2716.65
4414,10/03/2024,1896,Monitor,Office,1099.63,4,Germany,4398.52
4415,24/07/2024,1031,Mouse,Office,1339.76,3,France,4019.28
4416,08/09/2022,1903,Mouse,Office,625.04,3,USA,1875.12
4417,18/10/2022,1117,Desk Lamp,Office,1205.37,1,Israel,1205.37
4418,22/11/2022,1807,Desk Lamp,Electronics,745.17,3,France,2235.51
4419,16/04/2024,1183,Webcam,Electronics,1084.51,1,UK,1084.51
4420,23/05/2023,1190,Headphones,Office,1312.86,2,USA,2625.72
4421,01/01/2024,1746,USB Cable,Office,53.16,4,UK,212.64
4422,13/03/2022,1749,Desk Lamp,Office,822.21,2,France,1644.42
4423,03/10/2023,1727,Keyboard,Accessories,1484.12,2,Israel,2968.24
4424,28/07/2024,1073,Monitor,Electronics,746.86,3,Germany,2240.58
4425,31/08/2023,1622,Mouse,Accessories,1297.13,4,Canada,5188.52
4426,20/07/2023,1102,Monitor,Electronics,282.92,4,Canada,1131.68
4427,23/02/2022,1870,Webcam,Electronics,908.41,2,Germany,1816.82
4428,12/06/2023,1585,Keyboard,Office,1306.11,1,UK,1306.11
4429,03/09/2023,1419,Laptop,Office,650.14,1,USA,650.14
4430,12/07/2022,1472,Mouse,Accessories,732.65,3,Canada,2197.95
4431,27/02/2022,1763,Keyboard,Accessories,127.62,1,Israel,127.62
4432,09/05/2022,1113,USB Cable,Office,68.05,1,UK,68.05
4433,07/12/2023,1378,Monitor,Office,705.72,2,Israel,1411.44
4434,01/05/2024,1312,Webcam,Electronics,1266,1,Canada,1266
4435,08/01/2022,1329,Keyboard,Electronics,1397.33,4,UK,5589.32
4436,29/01/2022,1338,Laptop,Office,989.69,2,USA,1979.38
4437,04/08/2024,1237,Desk Lamp,Electronics,1240.47,2,France,2480.94
4438,11/05/2022,1172,Desk Lamp,Accessories,1103.61,1,Germany,1103.61
4439,07/07/2022,1078,Keyboard,Electronics,1053.72,4,Israel,4214.88
4440,10/12/2023,1463,Webcam,Office,1154.7,4,Israel,4618.8
4441,31/07/2022,1897,Monitor,Electronics,760.43,1,USA,760.43
4442,03/10/2022,1604,Mouse,Office,689.62,4,Israel,2758.48
4443,31/08/2022,1963,USB Cable,Electronics,242.92,3,France,728.76
4444,13/09/2024,1500,USB Cable,Accessories,1266.5,3,France,3799.5
4445,16/11/2023,1561,Mouse,Accessories,71.7,1,USA,71.7
4446,20/06/2022,1284,Headphones,Office,404.83,2,UK,809.66
4447,15/10/2023,1222,Monitor,Office,782.27,2,UK,1564.54
4448,07/07/2022,1592,USB Cable,Office,1457.54,4,Israel,5830.16
4449,21/02/2022,1265,Headphones,Electronics,1180.03,3,Israel,3540.09
4450,21/04/2022,1666,Headphones,Electronics,556.16,2,USA,1112.32
4451,26/05/2024,1372,Webcam,Electronics,1072.35,4,France,4289.4
4452,02/12/2024,1232,Webcam,Accessories,1397.4,3,USA,4192.2
4453,30/07/2022,1910,Webcam,Office,810.63,2,UK,1621.26
4454,07/05/2024,1827,Laptop,Electronics,695.6,4,France,2782.4
4455,19/09/2023,1235,Monitor,Accessories,831.72,1,Israel,831.72
4456,15/11/2024,1670,Mouse,Office,470.74,1,UK,470.74
4457,26/10/2022,1916,Monitor,Accessories,1361.49,2,Germany,2722.98
4458,12/07/2024,1827,Webcam,Office,1196.94,4,UK,4787.76
4459,17/05/2022,1762,Laptop,Electronics,1059.7,3,France,3179.1
4460,09/11/2024,1313,Monitor,Accessories,885.69,1,France,885.69
4461,16/03/2023,1936,Monitor,Accessories,1454.36,3,USA,4363.08
4462,30/07/2022,1941,Headphones,Accessories,450.07,4,France,1800.28
4463,22/01/2024,1812,Monitor,Office,428.29,1,Germany,428.29
4464,11/03/2023,1379,Headphones,Office,367,2,Germany,734
4465,19/02/2024,1793,Headphones,Accessories,1113.96,1,France,1113.96
4466,15/03/2023,1613,Keyboard,Office,1196.94,2,Israel,2393.88
4467,28/10/2023,1562,Webcam,Accessories,897.69,3,France,2693.07
4468,01/12/2024,1419,USB Cable,Electronics,979.72,1,Israel,979.72
4469,15/02/2023,1051,Laptop,Accessories,526.7,4,France,2106.8
4470,16/03/2024,1720,Headphones,Accessories,64.44,3,UK,193.32
4471,02/09/2023,1818,Monitor,Office,384.19,3,France,1152.57
4472,03/03/2023,1642,Headphones,Office,878.53,2,UK,1757.06
4473,20/06/2024,1508,Headphones,Office,1220.33,4,Israel,4881.32
4474,30/07/2024,1781,Headphones,Electronics,1166.91,3,France,3500.73
4475,12/01/2024,1944,Mouse,Electronics,273.33,1,Israel,273.33
4476,24/11/2022,1204,USB Cable,Electronics,81.91,2,Germany,163.82
4477,21/02/2022,1730,USB Cable,Office,1276.59,4,Canada,5106.36
4478,11/01/2023,1256,Mouse,Accessories,118.01,2,USA,236.02
4479,20/09/2022,1184,Mouse,Accessories,593,2,Israel,1186
4480,24/09/2022,1144,Mouse,Accessories,145.87,3,UK,437.61
4481,25/12/2022,1689,USB Cable,Office,848.25,1,USA,848.25
4482,14/10/2023,1993,Keyboard,Office,548.19,1,Canada,548.19
4483,15/02/2022,1013,Headphones,Electronics,307.73,4,France,1230.92
4484,23/08/2023,1245,Keyboard,Office,894.78,4,UK,3579.12
4485,21/12/2023,1186,Monitor,Accessories,548.27,1,USA,548.27
4486,24/08/2023,1336,USB Cable,Electronics,254.35,2,USA,508.7
4487,16/01/2023,1258,Webcam,Electronics,1051.63,2,Israel,2103.26
4488,28/04/2022,1865,USB Cable,Office,1256.03,1,France,1256.03
4489,26/04/2022,1039,Laptop,Electronics,414.25,3,France,1242.75
4490,17/09/2022,1600,Keyboard,Electronics,283.71,2,France,567.42
4491,01/11/2022,1636,Mouse,Office,117.5,1,Israel,117.5
4492,07/01/2022,1961,Desk Lamp,Electronics,794.21,3,Israel,2382.63
4493,01/01/2023,1417,Mouse,Accessories,1247.78,2,France,2495.56
4494,07/06/2023,1985,Monitor,Office,379.93,4,USA,1519.72
4495,05/03/2023,1350,Headphones,Accessories,693.65,2,Canada,1387.3
4496,01/03/2024,1008,Laptop,Accessories,245.4,2,France,490.8
4497,17/01/2024,1349,Keyboard,Accessories,609.28,1,Israel,609.28
4498,02/01/2023,1083,Headphones,Accessories,28.09,2,France,56.18
4499,09/11/2022,1532,Headphones,Electronics,1366.54,2,Israel,2733.08
4500,22/06/2023,1988,Webcam,Electronics,1016.47,3,France,3049.41
4501,09/07/2024,1792,Webcam,Office,502.56,1,Canada,502.56
4502,13/12/2024,1357,Keyboard,Office,1322.39,3,USA,3967.17
4503,14/05/2024,1377,Keyboard,Accessories,278.48,4,USA,1113.92
4504,21/02/2024,1171,Keyboard,Accessories,122.71,2,Israel,245.42
4505,30/11/2022,1024,Keyboard,Office,1414.22,1,Israel,1414.22
4506,08/03/2024,1392,Mouse,Office,466.98,4,UK,1867.92
4507,14/12/2022,1102,USB Cable,Office,1404.28,1,Germany,1404.28
4508,30/09/2022,1701,USB Cable,Office,958.23,2,UK,1916.46
4509,20/08/2024,1235,Headphones,Accessories,1470.16,1,Israel,1470.16
4510,21/12/2023,1409,USB Cable,Office,1131.38,1,Canada,1131.38
4511,15/05/2023,1824,Desk Lamp,Electronics,162.7,3,Israel,488.1
4512,16/11/2023,1548,Headphones,Accessories,1279.08,1,France,1279.08
4513,20/03/2022,1783,Mouse,Electronics,226.08,1,UK,226.08
4514,14/09/2023,1804,Desk Lamp,Office,1039.84,3,Germany,3119.52
4515,04/08/2024,1331,USB Cable,Electronics,753.11,2,UK,1506.22
4516,24/12/2022,1663,Headphones,Office,1063.05,4,USA,4252.2
4517,10/09/2023,1793,Keyboard,Electronics,1148.66,3,USA,3445.98
4518,22/05/2023,1531,Laptop,Accessories,1206.48,2,UK,2412.96
4519,30/07/2023,1648,USB Cable,Electronics,1253.3,2,Canada,2506.6
4520,01/09/2022,1982,Desk Lamp,Accessories,1271.6,4,UK,5086.4
4521,21/05/2023,1870,Webcam,Electronics,621.8,2,Canada,1243.6
4522,26/02/2023,1028,Desk Lamp,Electronics,1334.4,3,Israel,4003.2
4523,05/08/2022,1542,Desk Lamp,Accessories,1080.77,2,Canada,2161.54
4524,05/10/2024,1018,Webcam,Accessories,1259.26,4,France,5037.04
4525,26/11/2022,1147,Headphones,Office,1483.84,4,USA,5935.36
4526,12/10/2023,1470,Laptop,Accessories,179.04,3,Germany,537.12
4527,26/01/2023,1490,Webcam,Accessories,559.02,3,France,1677.06
4528,16/01/2023,1282,USB Cable,Office,1210.79,2,Canada,2421.58
4529,12/01/2024,1861,Laptop,Accessories,134.02,4,UK,536.08
4530,30/03/2024,1852,Desk Lamp,Accessories,813.47,4,USA,3253.88
4531,04/11/2023,1811,Mouse,Electronics,1288.3,2,UK,2576.6
4532,28/05/2023,1674,Monitor,Office,33.39,4,USA,133.56
4533,06/08/2024,1112,Headphones,Office,1409.58,3,Germany,4228.74
4534,18/07/2024,1454,Mouse,Electronics,1467.33,3,France,4401.99
4535,01/07/2024,1661,Mouse,Office,486.81,2,Germany,973.62
4536,06/10/2023,1329,Laptop,Electronics,1151.35,2,Germany,2302.7
4537,03/03/2023,1254,Headphones,Accessories,195.13,2,France,390.26
4538,17/05/2023,1598,Mouse,Office,1160.43,3,Canada,3481.29
4539,31/12/2023,1398,Keyboard,Accessories,724.87,3,France,2174.61
4540,12/03/2022,1861,Mouse,Office,1291.11,4,Canada,5164.44
4541,23/04/2023,1609,Keyboard,Accessories,322.85,3,Germany,968.55
4542,02/04/2023,1908,Monitor,Office,1010.62,2,UK,2021.24
4543,08/07/2022,1507,Keyboard,Office,1180.25,1,France,1180.25
4544,18/10/2022,1643,Keyboard,Accessories,307.73,1,Germany,307.73
4545,08/07/2024,1465,Laptop,Electronics,1228.34,1,Germany,1228.34
4546,19/10/2022,1823,Mouse,Office,1437.19,1,Germany,1437.19
4547,26/01/2024,1406,Monitor,Electronics,926.04,1,UK,926.04
4548,12/01/2023,1608,Mouse,Electronics,1178.35,3,Israel,3535.05
4549,23/05/2023,1097,USB Cable,Electronics,801.21,2,Israel,1602.42
4550,12/06/2023,1289,USB Cable,Electronics,899.16,2,France,1798.32
4551,13/07/2023,1867,Keyboard,Electronics,24.96,4,Israel,99.84
4552,20/11/2024,1738,Webcam,Electronics,788.81,2,USA,1577.62
4553,17/09/2022,1656,Keyboard,Office,865.47,4,Canada,3461.88
4554,25/02/2023,1155,Mouse,Electronics,1006.72,2,France,2013.44
4555,31/10/2022,1781,Desk Lamp,Office,258.24,4,France,1032.96
4556,30/07/2024,1161,Monitor,Office,365.85,4,Germany,1463.4
4557,28/11/2024,1623,Webcam,Office,1135.23,2,Canada,2270.46
4558,26/06/2023,1842,Monitor,Accessories,255.62,1,USA,255.62
4559,25/12/2024,1696,Laptop,Electronics,626.96,2,Israel,1253.92
4560,18/04/2022,1716,Keyboard,Accessories,379.48,2,France,758.96
4561,25/09/2022,1096,Keyboard,Electronics,820.05,1,Canada,820.05
4562,10/08/2022,1376,USB Cable,Accessories,1480.37,2,USA,2960.74
4563,24/11/2023,1566,Laptop,Office,1278.8,4,UK,5115.2
4564,12/09/2022,1449,USB Cable,Accessories,407.86,1,UK,407.86
4565,10/09/2022,1993,Mouse,Office,556.07,1,Germany,556.07
4566,14/09/2022,1116,Keyboard,Accessories,1378.36,3,USA,4135.08
4567,18/01/2023,1604,Mouse,Electronics,1347.95,4,France,5391.8
4568,18/03/2023,1804,Monitor,Electronics,244.99,4,UK,979.96
4569,22/08/2023,1963,Webcam,Accessories,1244.76,2,Canada,2489.52
4570,25/01/2023,1715,Webcam,Accessories,449.92,2,UK,899.84
4571,05/08/2023,1793,Webcam,Electronics,817.99,4,Canada,3271.96
4572,03/12/2024,1505,USB Cable,Accessories,12.62,4,Israel,50.48
4573,21/08/2023,1188,Headphones,Accessories,1497.89,4,Israel,5991.56
4574,19/01/2022,1475,Laptop,Electronics,1142.84,2,USA,2285.68
4575,30/08/2023,1322,Webcam,Office,366.39,4,Israel,1465.56
4576,02/02/2022,1595,Keyboard,Electronics,1027.27,4,USA,4109.08
4577,11/05/2024,1969,Laptop,Electronics,443.49,1,France,443.49
4578,04/06/2022,1179,Monitor,Accessories,138.74,4,France,554.96
4579,23/06/2024,1785,Monitor,Electronics,640.84,3,France,1922.52
4580,09/02/2023,1180,USB Cable,Electronics,922.51,2,Israel,1845.02
4581,23/04/2024,1958,Monitor,Accessories,139.22,1,Israel,139.22
4582,17/01/2024,1692,Monitor,Accessories,780.02,4,Germany,3120.08
4583,28/09/2022,1794,Desk Lamp,Office,774.72,4,UK,3098.88
4584,09/02/2024,1286,Headphones,Electronics,944.82,1,Canada,944.82
4585,21/06/2022,1474,Desk Lamp,Office,370.75,1,France,370.75
4586,01/10/2022,1617,Mouse,Office,35.86,1,Israel,35.86
4587,16/09/2022,1640,Mouse,Office,490.66,3,UK,1471.98
4588,26/02/2023,1261,Desk Lamp,Office,600.88,3,France,1802.64
4589,30/12/2022,1522,Webcam,Electronics,955.43,1,France,955.43
4590,13/01/2023,1161,Headphones,Electronics,1395.61,4,Canada,5582.44
4591,03/08/2023,1486,USB Cable,Electronics,309.06,2,UK,618.12
4592,09/06/2024,1979,Mouse,Office,1032.56,3,UK,3097.68
4593,23/12/2023,1958,Desk Lamp,Accessories,150.61,2,Israel,301.22
4594,30/05/2024,1180,USB Cable,Electronics,289.98,2,UK,579.96
4595,28/08/2023,1724,USB Cable,Office,766.16,3,UK,2298.48
4596,22/01/2022,1468,Monitor,Office,1064.02,2,Israel,2128.04
4597,18/01/2023,1785,Mouse,Office,1288.56,4,France,5154.24
4598,14/05/2022,1020,Laptop,Office,1117.14,3,Canada,3351.42
4599,14/11/2024,1274,Webcam,Office,27.95,3,UK,83.85
4600,18/05/2023,1259,Mouse,Office,1027.48,2,Canada,2054.96
4601,24/05/2022,1332,Laptop,Electronics,1237.86,2,Germany,2475.72
4602,12/08/2022,1465,Keyboard,Accessories,790.67,1,USA,790.67
4603,08/08/2022,1115,Laptop,Electronics,1448.57,3,Canada,4345.71
4604,28/06/2022,1412,Laptop,Electronics,11.45,2,UK,22.9
