order_id,date,customer_id,product_name,category,price,quantity,country,total,month,year
4885,2023-07-20,1683,USB Cable,Accessories,1487.0,2,Canada,2974.0,7,2023
4886,2024-04-06,1259,Monitor,Accessories,385.94,1,Canada,385.94,4,2024
4887,2022-06-28,1716,Mouse,Accessories,712.62,2,Canada,1425.24,6,2022
4888,2024-12-18,1963,Laptop,Electronics,674.83,1,USA,674.83,12,2024
4889,2024-06-23,1646,Laptop,Office,280.31,2,France,560.62,6,2024
4890,2023-10-31,1557,Keyboard,Electronics,917.05,1,France,917.05,10,2023
4891,2022-07-10,1506,USB Cable,Accessories,1088.43,1,USA,1088.43,7,2022
4892,2023-12-09,1520,Desk Lamp,Office,225.09,1,Germany,225.09,12,2023
4893,2024-11-24,1470,USB Cable,Office,1136.9,4,Germany,4547.6,11,2024
4894,2023-01-14,1160,Desk Lamp,Electronics,1051.74,4,Germany,4206.96,1,2023
4895,2023-01-22,1288,Webcam,Electronics,300.03,1,Germany,300.03,1,2023
4896,2022-08-25,1339,Laptop,Accessories,975.18,4,France,3900.72,8,2022
4897,2023-09-08,1899,Headphones,Accessories,593.54,2,Germany,1187.08,9,2023
4898,2022-10-10,1832,Headphones,Accessories,1023.3,4,Israel,4093.2,10,2022
4899,2022-01-01,1501,USB Cable,Accessories,746.66,3,Germany,2239.98,1,2022
4900,2023-04-09,1105,USB Cable,Office,76.97,3,Israel,230.91,4,2023
4901,2024-08-24,1801,Mouse,Accessories,1181.52,1,France,1181.52,8,2024
4902,2022-06-21,1474,USB Cable,Accessories,835.62,4,Israel,3342.48,6,2022
4903,2024-04-22,1852,Monitor,Accessories,1088.57,3,Canada,3265.71,4,2024
4904,2023-11-21,1599,Headphones,Electronics,193.48,1,Israel,193.48,11,2023
4905,2023-07-29,1462,Mouse,Electronics,1083.3,3,USA,3249.9,7,2023
4906,2022-06-14,1482,Desk Lamp,Electronics,623.43,1,Israel,623.43,6,2022
4907,2023-01-18,1703,Monitor,Accessories,1199.9,3,Canada,3599.7,1,2023
4908,2022-07-28,1152,USB Cable,Office,900.75,3,USA,2702.25,7,2022
4909,2022-08-12,1822,USB Cable,Accessories,535.58,4,Canada,2142.32,8,2022
4910,2022-01-03,1648,Laptop,Electronics,306.87,1,Germany,306.87,1,2022
4911,2023-01-07,1784,Mouse,Electronics,1224.81,3,Israel,3674.43,1,2023
4912,2023-09-03,1148,Monitor,Accessories,842.49,1,Israel,842.49,9,2023
4913,2022-04-26,1187,Keyboard,Office,1481.26,4,UK,5925.04,4,2022
4914,2023-03-23,1652,USB Cable,Office,563.37,3,Germany,1690.11,3,2023
4915,2023-02-19,1130,Webcam,Office,1030.15,2,Israel,2060.3,2,2023
4916,2024-06-10,1451,Webcam,Electronics,936.12,2,Israel,1872.24,6,2024
4917,2024-11-13,1515,USB Cable,Electronics,958.18,2,UK,1916.36,11,2024
4918,2023-10-25,1490,Keyboard,Office,1106.79,1,USA,1106.79,10,2023
4919,2024-12-09,1475,Headphones,Accessories,212.97,4,Germany,851.88,12,2024
4920,2023-12-19,1262,Webcam,Office,826.72,1,UK,826.72,12,2023
4921,2024-11-16,1537,Monitor,Accessories,766.15,1,Germany,766.15,11,2024
4922,2022-09-28,1458,USB Cable,Electronics,517.08,2,Germany,1034.16,9,2022
4923,2023-07-16,1535,USB Cable,Electronics,657.04,4,USA,2628.16,7,2023
4924,2024-03-14,1777,USB Cable,Electronics,780.62,3,USA,2341.86,3,2024
4925,2022-09-04,1740,Keyboard,Office,484.78,1,France,484.78,9,2022
4926,2023-01-22,1780,Headphones,Office,443.27,2,UK,886.54,1,2023
4927,2023-12-03,1636,Mouse,Electronics,1108.72,1,Canada,1108.72,12,2023
4928,2023-07-13,1683,USB Cable,Electronics,105.04,1,UK,105.04,7,2023
4929,2024-08-30,1745,Mouse,Electronics,472.88,4,Germany,1891.52,8,2024
4930,2024-09-10,1294,Monitor,Office,982.3,3,France,2946.9,9,2024
4931,2022-12-18,1914,Monitor,Office,317.12,1,France,317.12,12,2022
4932,2024-01-23,1434,Desk Lamp,Electronics,860.55,1,Germany,860.55,1,2024
4933,2024-02-20,1274,Monitor,Office,456.74,3,USA,1370.22,2,2024
4934,2024-10-21,1587,Webcam,Office,1265.74,4,France,5062.96,10,2024
4935,2023-06-30,1307,Monitor,Office,528.23,1,UK,528.23,6,2023
4936,2022-03-20,1725,Desk Lamp,Office,348.13,4,USA,1392.52,3,2022
4937,2022-11-30,1942,USB Cable,Electronics,797.51,4,Israel,3190.04,11,2022
4938,2024-06-07,1996,Keyboard,Electronics,207.81,1,France,207.81,6,2024
4939,2023-05-17,1375,Keyboard,Office,1197.24,3,Germany,3591.72,5,2023
4940,2024-02-04,1157,Headphones,Electronics,1021.64,1,UK,1021.64,2,2024
4941,2024-07-09,1813,Keyboard,Electronics,1156.91,1,France,1156.91,7,2024
4942,2023-07-04,1203,Desk Lamp,Electronics,601.32,2,Germany,1202.64,7,2023
4943,2022-01-14,1988,Webcam,Accessories,1253.33,3,UK,3759.99,1,2022
4944,2023-01-27,1660,Desk Lamp,Electronics,742.85,2,France,1485.7,1,2023
4945,2022-11-06,1074,Mouse,Electronics,146.58,3,UK,439.74,11,2022
4946,2023-01-21,1379,Desk Lamp,Office,339.92,1,Israel,339.92,1,2023
4947,2024-08-31,1740,Headphones,Office,1068.02,4,UK,4272.08,8,2024
4948,2022-12-06,1303,Keyboard,Accessories,1345.15,2,Germany,2690.3,12,2022
4949,2023-08-20,1061,Monitor,Accessories,147.3,2,France,294.6,8,2023
4950,2024-01-27,1569,Keyboard,Electronics,1297.0,2,Germany,2594.0,1,2024
4951,2024-11-11,1785,Laptop,Electronics,1199.61,2,Israel,2399.22,11,2024
4952,2022-10-18,1107,Headphones,Office,538.06,3,Canada,1614.18,10,2022
4953,2022-11-02,1186,USB Cable,Electronics,1035.47,4,USA,4141.88,11,2022
4954,2023-09-26,1986,USB Cable,Electronics,284.49,4,UK,1137.96,9,2023
4955,2023-09-17,1228,Webcam,Electronics,1221.02,1,Germany,1221.02,9,2023
4956,2024-07-27,1047,Keyboard,Electronics,987.72,1,Canada,987.72,7,2024
4957,2024-04-27,1830,Keyboard,Electronics,661.05,2,France,1322.1,4,2024
4958,2023-03-18,1267,Webcam,Electronics,1297.45,1,France,1297.45,3,2023
4959,2023-05-18,1726,Desk Lamp,Electronics,213.16,1,USA,213.16,5,2023
4960,2022-05-10,1801,Mouse,Electronics,1269.45,3,France,3808.35,5,2022
4961,2023-08-20,1253,Monitor,Office,40.71,1,Israel,40.71,8,2023
4962,2024-05-11,1956,Desk Lamp,Accessories,1131.03,1,USA,1131.03,5,2024
4963,2023-08-16,1869,Monitor,Electronics,862.18,1,Israel,862.18,8,2023
4964,2024-09-25,1086,Mouse,Office,1046.6,4,UK,4186.4,9,2024
4965,2022-11-21,1180,Mouse,Electronics,621.46,4,Israel,2485.84,11,2022
4966,2024-12-28,1024,Laptop,Electronics,1297.34,1,UK,1297.34,12,2024
4967,2023-03-24,1957,Desk Lamp,Accessories,473.16,2,Israel,946.32,3,2023
4968,2024-03-29,1387,Webcam,Office,416.06,4,USA,1664.24,3,2024
4969,2023-12-10,1221,Headphones,Electronics,456.12,3,UK,1368.36,12,2023
4970,2022-09-22,1989,Monitor,Accessories,1162.67,3,Canada,3488.01,9,2022
4971,2023-09-04,1396,Mouse,Accessories,745.46,3,Israel,2236.38,9,2023
4972,2024-04-11,1937,Mouse,Electronics,807.94,1,Israel,807.94,4,2024
4973,2023-11-05,1510,Webcam,Electronics,1248.32,2,France,2496.64,11,2023
4974,2022-06-06,1560,USB Cable,Office,1250.88,3,Israel,3752.64,6,2022
4975,2022-09-08,1845,Headphones,Office,246.8,2,France,493.6,9,2022
4976,2024-05-27,1439,Mouse,Electronics,826.9,3,Israel,2480.7,5,2024
4977,2023-06-14,1174,USB Cable,Electronics,193.4,2,Germany,386.8,6,2023
4978,2022-11-23,1903,Laptop,Accessories,1303.45,1,France,1303.45,11,2022
4979,2024-08-18,1310,Headphones,Office,1256.32,1,USA,1256.32,8,2024
4980,2024-06-13,1983,USB Cable,Electronics,1274.78,3,USA,3824.34,6,2024
4981,2022-04-07,1273,Laptop,Electronics,1058.76,3,UK,3176.28,4,2022
4982,2023-05-28,1034,Keyboard,Office,702.98,4,Canada,2811.92,5,2023
4983,2022-08-04,1216,Monitor,Electronics,610.06,3,Canada,1830.18,8,2022
4984,2022-05-05,1720,Mouse,Accessories,595.86,4,USA,2383.44,5,2022
4985,2022-02-28,1671,USB Cable,Accessories,103.99,4,UK,415.96,2,2022
4986,2022-06-10,1407,Headphones,Electronics,1423.56,1,USA,1423.56,6,2022
4987,2022-10-11,1518,Laptop,Office,678.16,1,France,678.16,10,2022
4988,2022-04-16,1268,Monitor,Accessories,1395.52,4,Germany,5582.08,4,2022
4989,2022-08-16,1637,Desk Lamp,Office,1319.49,3,UK,3958.47,8,2022
4990,2022-11-14,1474,Monitor,Office,1243.77,4,Germany,4975.08,11,2022
4991,2024-03-12,1879,Desk Lamp,Office,884.52,3,Israel,2653.56,3,2024
4992,2024-05-23,1324,Desk Lamp,Accessories,156.83,1,Israel,156.83,5,2024
4993,2023-04-17,1355,Mouse,Accessories,489.25,3,Germany,1467.75,4,2023
4994,2024-12-15,1089,USB Cable,Electronics,907.36,4,France,3629.44,12,2024
4995,2023-09-17,1041,Desk Lamp,Office,25.12,3,Germany,75.36,9,2023
4996,2022-01-13,1364,Monitor,Accessories,68.73,4,Germany,274.92,1,2022
4997,2024-11-07,1670,Mouse,Accessories,1018.11,3,Germany,3054.33,11,2024
4998,2023-11-25,1201,USB Cable,Electronics,1332.86,4,UK,5331.44,11,2023
4999,2024-08-30,1365,Desk Lamp,Accessories,1283.47,1,UK,1283.47,8,2024
5000,2022-04-23,1793,USB Cable,Accessories,256.38,4,Germany,1025.52,4,2022
5001,2022-08-17,1981,Keyboard,Accessories,1367.29,1,Canada,1367.29,8,2022
5002,2022-06-20,1843,Mouse,Electronics,1045.97,4,France,4183.88,6,2022
5003,2022-10-22,1287,Webcam,Electronics,1075.91,4,Israel,4303.64,10,2022
5004,2022-07-08,1602,Desk Lamp,Office,459.54,2,Israel,919.08,7,2022
5005,2023-03-02,1480,Laptop,Accessories,1075.42,2,Israel,2150.84,3,2023
5006,2024-09-03,1636,Webcam,Electronics,1066.11,2,USA,2132.22,9,2024
5007,2023-10-20,1500,USB Cable,Electronics,894.02,2,France,1788.04,10,2023
5008,2024-07-07,1637,USB Cable,Electronics,539.15,3,UK,1617.45,7,2024
5009,2023-05-14,1051,Monitor,Office,1217.47,1,Israel,1217.47,5,2023
5010,2024-02-01,1915,Monitor,Office,1406.59,1,UK,1406.59,2,2024
5011,2024-05-15,1102,Monitor,Office,1305.48,2,UK,2610.96,5,2024
5012,2024-04-05,1360,USB Cable,Office,368.25,3,UK,1104.75,4,2024
5013,2022-03-12,1423,Mouse,Office,671.28,4,Canada,2685.12,3,2022
5014,2022-09-05,1698,Headphones,Accessories,516.91,4,UK,2067.64,9,2022
5015,2022-05-26,1204,Mouse,Accessories,1062.68,1,Germany,1062.68,5,2022
5016,2023-08-05,1013,Laptop,Electronics,1248.08,1,UK,1248.08,8,2023
5017,2023-04-15,1939,Mouse,Office,327.62,3,USA,982.86,4,2023
5018,2022-07-12,1615,Monitor,Office,1421.18,4,UK,5684.72,7,2022
5019,2024-12-27,1628,Keyboard,Electronics,1017.61,3,Israel,3052.83,12,2024
5020,2023-05-09,1469,Laptop,Accessories,331.58,4,UK,1326.32,5,2023
5021,2022-02-21,1465,Webcam,Office,559.79,2,Israel,1119.58,2,2022
5022,2024-05-31,1303,Keyboard,Office,161.39,2,UK,322.78,5,2024
5023,2022-12-29,1604,Laptop,Office,897.62,3,France,2692.86,12,2022
5024,2024-07-05,1426,Laptop,Accessories,257.94,1,Germany,257.94,7,2024
5025,2023-04-19,1655,USB Cable,Accessories,1041.17,3,Israel,3123.51,4,2023
5026,2023-06-05,1109,Monitor,Office,1107.18,3,USA,3321.54,6,2023
5027,2023-11-22,1674,USB Cable,Office,721.61,4,UK,2886.44,11,2023
5028,2023-06-16,1564,Desk Lamp,Electronics,145.26,4,Israel,581.04,6,2023
5029,2024-04-19,1929,Webcam,Electronics,918.26,4,Canada,3673.04,4,2024
5030,2024-12-24,1514,Mouse,Accessories,561.45,4,Germany,2245.8,12,2024
5031,2022-08-29,1067,USB Cable,Electronics,1424.72,1,Canada,1424.72,8,2022
5032,2023-06-20,1245,Desk Lamp,Office,772.24,1,UK,772.24,6,2023
5033,2022-03-24,1388,Webcam,Accessories,113.04,2,Germany,226.08,3,2022
5034,2024-09-08,1649,Monitor,Electronics,955.89,3,USA,2867.67,9,2024
5035,2024-08-08,1307,Monitor,Accessories,1170.13,2,Israel,2340.26,8,2024
5036,2023-09-03,1924,Desk Lamp,Office,244.95,4,USA,979.8,9,2023
5037,2023-07-28,1351,USB Cable,Electronics,676.34,3,Germany,2029.02,7,2023
5038,2022-10-13,1798,Monitor,Electronics,1116.08,4,France,4464.32,10,2022
5039,2024-09-15,1065,Keyboard,Electronics,35.64,3,France,106.92,9,2024
5040,2023-04-04,1459,Webcam,Office,48.31,1,Canada,48.31,4,2023
5041,2022-05-06,1346,Webcam,Accessories,1016.98,4,Israel,4067.92,5,2022
5042,2023-03-01,1324,Laptop,Electronics,1089.06,3,UK,3267.18,3,2023
5043,2023-07-08,1932,Headphones,Accessories,1269.57,3,Canada,3808.71,7,2023
5044,2023-09-02,1666,Mouse,Accessories,602.4,4,USA,2409.6,9,2023
5045,2022-04-22,1598,Desk Lamp,Accessories,587.72,1,France,587.72,4,2022
5046,2023-02-06,1032,Monitor,Office,830.79,1,France,830.79,2,2023
5047,2022-05-02,1067,Webcam,Office,1137.2,1,UK,1137.2,5,2022
5048,2022-09-30,1186,Webcam,Electronics,963.28,3,USA,2889.84,9,2022
5049,2023-02-02,1191,Laptop,Electronics,494.35,1,Germany,494.35,2,2023
5050,2023-04-16,1212,Desk Lamp,Accessories,523.09,3,Canada,1569.27,4,2023
5051,2024-09-11,1599,Mouse,Accessories,1145.69,2,France,2291.38,9,2024
5052,2023-07-23,1427,Headphones,Accessories,804.3,1,Israel,804.3,7,2023
5053,2024-06-15,1350,Headphones,Office,151.47,4,Israel,605.88,6,2024
5054,2024-03-30,1107,Monitor,Office,233.73,4,Germany,934.92,3,2024
5055,2024-05-02,1239,Headphones,Electronics,1277.53,4,UK,5110.12,5,2024
5056,2023-12-11,1215,Headphones,Accessories,1498.21,4,UK,5992.84,12,2023
5057,2022-11-17,1176,USB Cable,Accessories,506.85,2,Canada,1013.7,11,2022
5058,2022-06-28,1564,Mouse,Office,583.12,2,France,1166.24,6,2022
5059,2024-06-15,1329,Desk Lamp,Electronics,235.96,1,Canada,235.96,6,2024
5060,2022-08-07,1560,Mouse,Accessories,357.39,1,France,357.39,8,2022
5061,2024-02-28,1880,USB Cable,Accessories,639.82,4,France,2559.28,2,2024
5062,2023-05-07,1625,Monitor,Electronics,430.16,4,Germany,1720.64,5,2023
5063,2022-03-02,1449,Webcam,Accessories,1053.63,4,Germany,4214.52,3,2022
5064,2024-12-13,1606,Laptop,Office,809.08,3,France,2427.24,12,2024
5065,2023-06-22,1446,Monitor,Electronics,1234.33,1,UK,1234.33,6,2023
5066,2024-04-27,1536,Keyboard,Accessories,1088.16,4,USA,4352.64,4,2024
5067,2024-09-14,1643,Headphones,Accessories,196.51,4,France,786.04,9,2024
5068,2022-03-06,1178,USB Cable,Office,189.47,4,UK,757.88,3,2022
5069,2023-08-09,1394,Laptop,Office,1343.99,2,UK,2687.98,8,2023
5070,2022-06-20,1144,Webcam,Office,1230.17,2,Israel,2460.34,6,2022
5071,2023-06-19,1875,Webcam,Accessories,704.54,2,Canada,1409.08,6,2023
5072,2023-11-24,1961,Mouse,Accessories,199.89,3,USA,599.67,11,2023
5073,2022-04-18,1197,Keyboard,Accessories,1348.37,3,France,4045.11,4,2022
5074,2024-03-24,1968,Desk Lamp,Electronics,349.9,1,USA,349.9,3,2024
5075,2024-10-01,1836,Webcam,Office,58.12,4,France,232.48,10,2024
5076,2023-03-28,1083,Keyboard,Electronics,1386.74,1,Canada,1386.74,3,2023
5077,2023-08-13,1668,Headphones,Office,1214.36,1,USA,1214.36,8,2023
5078,2024-11-05,1084,Mouse,Accessories,1041.76,2,USA,2083.52,11,2024
5079,2022-11-23,1456,Laptop,Electronics,55.88,4,UK,223.52,11,2022
5080,2023-08-31,1475,Mouse,Electronics,795.0,2,USA,1590.0,8,2023
5081,2023-10-21,1252,Headphones,Office,982.19,2,USA,1964.38,10,2023
5082,2022-01-02,1886,USB Cable,Electronics,1140.22,4,Canada,4560.88,1,2022
5083,2024-10-30,1071,Webcam,Electronics,709.26,1,France,709.26,10,2024
5084,2023-03-10,1222,Keyboard,Accessories,1430.26,1,UK,1430.26,3,2023
5085,2022-05-05,1275,USB Cable,Office,370.95,2,USA,741.9,5,2022
5086,2023-04-30,1794,Headphones,Electronics,109.25,4,UK,437.0,4,2023
5087,2023-10-14,1775,Webcam,Accessories,502.49,1,UK,502.49,10,2023
5088,2024-03-10,1245,Monitor,Electronics,994.4,3,Germany,2983.2,3,2024
5089,2024-05-22,1340,Desk Lamp,Accessories,1107.05,1,France,1107.05,5,2024
5090,2022-05-09,1572,Keyboard,Electronics,1109.05,4,Germany,4436.2,5,2022
5091,2023-03-14,1923,Headphones,Accessories,170.46,4,UK,681.84,3,2023
5092,2024-01-21,1470,Laptop,Accessories,1328.21,4,Canada,5312.84,1,2024
5093,2023-05-16,1453,Laptop,Office,424.85,2,Canada,849.7,5,2023
5094,2024-12-17,1770,Webcam,Accessories,318.82,1,USA,318.82,12,2024
5095,2022-07-30,1964,Webcam,Electronics,923.61,3,France,2770.83,7,2022
5096,2024-06-20,1968,Laptop,Accessories,321.71,2,Israel,643.42,6,2024
5097,2022-02-14,1006,Desk Lamp,Accessories,764.52,1,France,764.52,2,2022
5098,2023-06-19,1187,Monitor,Electronics,613.51,4,Germany,2454.04,6,2023
5099,2023-04-06,1003,Mouse,Electronics,351.89,1,France,351.89,4,2023
5100,2023-01-26,1742,Laptop,Accessories,441.63,4,USA,1766.52,1,2023
5101,2024-12-03,1644,Desk Lamp,Electronics,643.97,4,France,2575.88,12,2024
5102,2022-01-27,1906,Desk Lamp,Accessories,522.51,1,Israel,522.51,1,2022
5103,2024-03-04,1124,Webcam,Accessories,575.46,1,Canada,575.46,3,2024
5104,2024-09-01,1014,Webcam,Accessories,1104.47,3,Germany,3313.41,9,2024
5105,2023-07-02,1959,Monitor,Electronics,256.73,1,Germany,256.73,7,2023
5106,2023-09-13,1993,Laptop,Office,943.29,1,UK,943.29,9,2023
5107,2023-07-21,1524,Monitor,Office,1018.85,2,Germany,2037.7,7,2023
5108,2023-12-05,1629,Desk Lamp,Accessories,1204.12,4,Israel,4816.48,12,2023
5109,2022-07-04,1239,Laptop,Accessories,1271.75,4,Israel,5087.0,7,2022
5110,2024-12-28,1774,Mouse,Electronics,242.2,3,Canada,726.6,12,2024
5111,2024-04-27,1359,Headphones,Office,211.7,2,Germany,423.4,4,2024
5112,2023-08-22,1517,Laptop,Office,924.08,3,Canada,2772.24,8,2023
5113,2024-03-16,1951,Headphones,Office,1136.59,1,France,1136.59,3,2024
5114,2022-03-20,1319,Laptop,Electronics,412.13,3,Israel,1236.39,3,2022
5115,2023-08-02,1230,Mouse,Electronics,791.14,4,Germany,3164.56,8,2023
5116,2023-02-17,1945,Desk Lamp,Electronics,1159.5,2,Germany,2319.0,2,2023
5117,2023-06-30,1029,USB Cable,Accessories,1152.42,1,France,1152.42,6,2023
5118,2022-06-18,1533,Webcam,Electronics,982.46,2,Canada,1964.92,6,2022
5119,2023-11-12,1920,Headphones,Accessories,122.79,2,Germany,245.58,11,2023
5120,2023-08-06,1155,Desk Lamp,Accessories,80.71,3,USA,242.13,8,2023
5121,2023-05-30,1629,Monitor,Accessories,585.73,1,UK,585.73,5,2023
5122,2022-02-01,1851,Laptop,Accessories,44.9,2,Israel,89.8,2,2022
5123,2022-10-14,1934,Webcam,Electronics,1356.7,2,France,2713.4,10,2022
5124,2023-08-17,1962,Laptop,Electronics,35.12,3,France,105.36,8,2023
5125,2024-12-02,1900,Monitor,Office,49.27,2,UK,98.54,12,2024
5126,2023-09-09,1704,Desk Lamp,Office,252.16,4,USA,1008.64,9,2023
5127,2024-10-21,1398,Mouse,Accessories,942.39,4,UK,3769.56,10,2024
5128,2022-09-27,1345,Keyboard,Office,814.62,1,Germany,814.62,9,2022
5129,2023-06-02,1194,Laptop,Office,990.93,1,Canada,990.93,6,2023
5130,2024-10-30,1167,USB Cable,Office,1340.86,3,France,4022.58,10,2024
5131,2023-08-06,1376,Monitor,Accessories,685.14,2,Canada,1370.28,8,2023
5132,2022-08-14,1488,Keyboard,Office,70.59,3,Canada,211.77,8,2022
5133,2023-11-01,1750,Laptop,Electronics,1146.43,3,Canada,3439.29,11,2023
5134,2024-07-05,1361,Headphones,Accessories,1218.89,4,Canada,4875.56,7,2024
5135,2022-05-06,1481,Desk Lamp,Electronics,79.58,2,Germany,159.16,5,2022
5136,2024-08-13,1243,Webcam,Accessories,368.06,4,France,1472.24,8,2024
5137,2022-03-15,1580,Webcam,Electronics,1157.04,4,Canada,4628.16,3,2022
5138,2022-02-25,1606,Monitor,Office,567.35,1,France,567.35,2,2022
5139,2023-12-21,1588,Headphones,Accessories,711.61,3,Canada,2134.83,12,2023
5140,2023-07-07,1170,Mouse,Electronics,1235.65,4,Germany,4942.6,7,2023
5141,2022-02-01,1512,Keyboard,Accessories,146.46,1,UK,146.46,2,2022
5142,2023-07-28,1405,Monitor,Electronics,1017.54,1,Canada,1017.54,7,2023
5143,2023-10-29,1573,USB Cable,Office,326.4,2,Israel,652.8,10,2023
5144,2022-10-11,1206,Laptop,Accessories,98.66,2,Israel,197.32,10,2022
5145,2022-07-06,1153,Webcam,Accessories,995.43,4,UK,3981.72,7,2022
5146,2023-05-13,1785,Laptop,Electronics,186.51,1,USA,186.51,5,2023
5147,2022-05-10,1047,Keyboard,Electronics,1121.78,1,UK,1121.78,5,2022
5148,2023-10-01,1648,Headphones,Office,308.04,1,UK,308.04,10,2023
5149,2022-04-24,1000,Headphones,Electronics,77.53,3,UK,232.59,4,2022
5150,2022-01-13,1746,Monitor,Electronics,153.45,1,Israel,153.45,1,2022
5151,2023-03-20,1904,Monitor,Electronics,1262.7,3,France,3788.1,3,2023
5152,2023-03-23,1767,Headphones,Office,559.6,2,USA,1119.2,3,2023
5153,2024-09-12,1406,Monitor,Office,456.89,4,USA,1827.56,9,2024
5154,2024-09-19,1106,Headphones,Accessories,739.34,2,USA,1478.68,9,2024
5155,2023-12-16,1172,Keyboard,Office,951.23,4,Germany,3804.92,12,2023
5156,2022-03-15,1505,Monitor,Electronics,60.47,1,Canada,60.47,3,2022
5157,2023-06-21,1129,Headphones,Accessories,1347.79,4,UK,5391.16,6,2023
5158,2022-04-11,1397,Monitor,Office,1437.93,4,France,5751.72,4,2022
5159,2022-06-25,1293,Laptop,Office,628.87,2,France,1257.74,6,2022
5160,2023-03-03,1551,Desk Lamp,Electronics,621.88,4,Germany,2487.52,3,2023
5161,2022-02-10,1446,Webcam,Electronics,1318.45,1,Israel,1318.45,2,2022
5162,2023-03-05,1849,Laptop,Office,646.82,3,Germany,1940.46,3,2023
5163,2022-12-10,1015,Mouse,Accessories,1285.0,1,Germany,1285.0,12,2022
5164,2023-01-01,1638,Headphones,Electronics,47.36,4,UK,189.44,1,2023
5165,2023-09-01,1884,Mouse,Office,737.03,2,Israel,1474.06,9,2023
5166,2023-10-19,1348,Headphones,Office,1428.88,1,Canada,1428.88,10,2023
5167,2023-12-29,1202,Desk Lamp,Electronics,382.94,4,Canada,1531.76,12,2023
5168,2022-08-17,1133,Webcam,Accessories,402.9,2,Germany,805.8,8,2022
5169,2024-04-04,1770,Monitor,Accessories,947.03,3,Canada,2841.09,4,2024
5170,2024-06-07,1525,Headphones,Accessories,1389.66,2,France,2779.32,6,2024
5171,2024-09-10,1507,Desk Lamp,Electronics,302.12,4,UK,1208.48,9,2024
5172,2024-04-15,1065,Laptop,Electronics,1382.87,2,Canada,2765.74,4,2024
5173,2022-04-27,1479,Monitor,Electronics,996.19,4,Israel,3984.76,4,2022
5174,2024-03-28,1862,Webcam,Accessories,1489.61,2,France,2979.22,3,2024
5175,2023-01-03,1458,Laptop,Accessories,1106.01,2,USA,2212.02,1,2023
5176,2022-06-17,1341,Monitor,Electronics,1003.36,2,UK,2006.72,6,2022
5177,2024-08-11,1706,Headphones,Electronics,1223.28,4,France,4893.12,8,2024
5178,2023-10-23,1625,Headphones,Electronics,266.83,2,Germany,533.66,10,2023
5179,2023-11-26,1158,Laptop,Accessories,1419.25,4,Germany,5677.0,11,2023
5180,2024-07-13,1160,Keyboard,Office,252.57,1,UK,252.57,7,2024
5181,2022-06-01,1253,Headphones,Office,43.38,3,Israel,130.14,6,2022
5182,2023-08-09,1983,Desk Lamp,Accessories,1048.3,1,Germany,1048.3,8,2023
5183,2024-07-01,1896,Keyboard,Electronics,280.97,3,France,842.91,7,2024
5184,2022-10-01,1939,Monitor,Electronics,1139.34,4,USA,4557.36,10,2022
5185,2023-05-11,1526,Keyboard,Electronics,1193.58,1,Israel,1193.58,5,2023
5186,2022-04-11,1548,Laptop,Electronics,358.87,3,UK,1076.61,4,2022
5187,2023-07-11,1154,Mouse,Accessories,134.65,3,Germany,403.95,7,2023
5188,2022-03-14,1485,Mouse,Office,753.73,1,Israel,753.73,3,2022
5189,2024-11-03,1431,Laptop,Office,1335.88,1,USA,1335.88,11,2024
5190,2022-06-06,1026,USB Cable,Accessories,1271.7,4,Israel,5086.8,6,2022
5191,2024-01-05,1011,Desk Lamp,Electronics,180.04,3,Israel,540.12,1,2024
5192,2022-05-12,1066,Mouse,Office,1447.35,4,UK,5789.4,5,2022
5193,2024-10-15,1541,Laptop,Accessories,399.6,4,USA,1598.4,10,2024
5194,2023-07-13,1095,Headphones,Electronics,527.34,2,USA,1054.68,7,2023
5195,2022-04-17,1214,Keyboard,Office,227.83,4,Israel,911.32,4,2022
5196,2022-09-22,1193,Mouse,Accessories,569.82,3,Germany,1709.46,9,2022
5197,2022-06-04,1646,Headphones,Office,955.28,2,Israel,1910.56,6,2022
5198,2024-09-14,1289,Mouse,Office,761.59,4,France,3046.36,9,2024
5199,2024-09-23,1543,Monitor,Accessories,1242.17,4,Germany,4968.68,9,2024
5200,2022-09-04,1884,Laptop,Accessories,963.74,3,UK,2891.22,9,2022
